"score","gender","age","hand","orig.id"
125,"female",22,"right","3"
84,"male",16,"right","881"
106,"male",26,"left","659"
93,"female",67,"right","285"
107,"female",16,"right","462"
99,"other",17,"right","392"
94,"male",15,"right","111"
81,"female",44,"right","1190"
105,"female",14,"right","1323"
114,"female",18,"both","833"
91,"male",26,"right","256"
90,"female",60,"right","1335"
90,"male",55,"left","1142"
107,"female",17,"right","47"
106,"male",31,"right","925"
94,"female",28,"right","1095"
114,"male",24,"right","305"
93,"male",22,"right","1218"
100,"female",16,"right","272"
85,"male",45,"right","483"
84,"male",29,"right","966"
98,"male",16,"right","115"
119,"male",46,"right","728"
103,"other",17,"right","335"
98,"female",21,"right","990"
102,"other",17,"right","969"
91,"male",45,"left","89"
69,"female",21,"right","1123"
113,"male",17,"left","690"
97,"female",60,"right","1253"
79,"male",18,"right","385"
89,"female",22,"right","753"
88,"female",16,"right","390"
86,"male",51,"right","1157"
81,"female",21,"right","1416"
106,"female",29,"right","1069"
91,"male",21,"right","1071"
109,"female",24,"right","506"
93,"female",16,"right","627"
91,"female",18,"right","403"
71,"female",52,"right","342"
77,"female",35,"right","1234"
114,"male",39,"right","1096"
104,"male",14,"both","66"
71,"female",18,"left","538"
95,"female",22,"right","1338"
91,"male",67,"right","1284"
95,"female",19,"right","779"
79,"female",53,"right","1412"
69,"female",46,"right","1131"
109,"female",21,"left","655"
91,"female",57,"right","1180"
111,"male",30,"both","458"
86,"female",53,"right","1240"
76,"male",19,"right","752"
100,"male",18,"right","1017"
127,"female",16,"right","727"
83,"male",25,"right","35"
99,"female",21,"right","1297"
85,"male",65,"right","1132"
97,"male",30,"right","1282"
117,"male",26,"both","190"
90,"female",28,"left","1417"
100,"female",59,"left","146"
74,"male",18,"right","301"
112,"male",17,"right","139"
78,"female",38,"right","1316"
102,"female",21,"right","8"
101,"male",20,"both","97"
87,"female",15,"right","1110"
100,"male",17,"right","471"
97,"female",32,"right","894"
97,"male",16,"right","1309"
76,"female",68,"right","114"
107,"female",19,"right","545"
78,"female",16,"right","558"
97,"female",16,"right","573"
111,"female",34,"right","548"
118,"male",50,"right","81"
74,"male",24,"right","549"
86,"male",25,"left","699"
93,"male",30,"left","830"
102,"female",18,"right","214"
97,"male",23,"right","962"
86,"female",19,"right","700"
89,"male",16,"right","915"
40,"female",22,"right","1377"
95,"female",16,"right","17"
85,"male",35,"right","234"
87,"female",23,"right","646"
88,"male",22,"right","1182"
74,"female",23,"right","507"
89,"female",18,"right","41"
93,"female",59,"right","1192"
69,"female",20,"right","380"
105,"female",25,"right","898"
107,"female",47,"right","583"
104,"female",16,"left","63"
63,"female",20,"right","1006"
118,"female",69,"right","1"
92,"male",25,"right","590"
87,"female",50,"right","2"
101,"female",24,"right","610"
101,"female",15,"right","322"
81,"female",14,"right","1342"
89,"male",28,"right","991"
84,"female",17,"right","1343"
88,"female",19,"right","1329"
76,"male",22,"right","180"
69,"female",44,"right","1198"
87,"female",37,"right","1143"
108,"female",22,"right","419"
107,"female",47,"right","235"
126,"male",16,"both","924"
95,"male",29,"right","740"
95,"male",17,"right","1047"
81,"female",19,"right","1382"
122,"female",23,"right","264"
84,"male",14,"left","263"
87,"female",19,"right","879"
91,"female",31,"right","362"
93,"female",35,"left","1144"
96,"female",17,"right","904"
69,"female",27,"right","174"
94,"male",19,"right","457"
117,"female",67,"left","1219"
53,"female",17,"right","237"
83,"female",22,"right","217"
85,"female",36,"right","844"
82,"male",22,"right","672"
98,"male",17,"right","28"
95,"female",32,"right","958"
81,"male",62,"right","88"
83,"female",25,"right","1183"
82,"male",19,"right","1119"
118,"male",18,"right","701"
80,"female",18,"right","140"
111,"male",14,"both","1060"
97,"other",18,"right","284"
97,"female",26,"left","724"
104,"female",18,"right","492"
67,"male",20,"left","971"
101,"female",25,"both","474"
125,"other",15,"right","1280"
116,"female",14,"right","432"
103,"male",35,"right","1216"
84,"female",18,"right","495"
110,"male",25,"both","222"
94,"female",18,"right","1109"
109,"female",22,"right","658"
94,"female",21,"both","999"
89,"other",18,"right","467"
88,"male",27,"right","608"
91,"male",14,"right","1344"
109,"male",32,"both","59"
100,"male",18,"right","339"
114,"female",16,"right","261"
89,"female",30,"right","1301"
80,"female",15,"right","448"
66,"male",33,"right","172"
83,"female",41,"left","203"
53,"female",16,"right","873"
92,"male",33,"right","179"
67,"female",45,"right","1231"
117,"male",44,"right","4"
113,"male",14,"right","98"
91,"male",46,"right","1257"
108,"female",15,"right","765"
98,"female",15,"right","20"
67,"male",20,"right","1383"
86,"female",21,"left","491"
116,"female",18,"right","112"
95,"male",64,"right","1163"
87,"female",16,"right","603"
90,"female",19,"right","251"
81,"female",18,"right","1378"
55,"female",26,"right","383"
105,"male",43,"right","38"
80,"female",27,"left","303"
104,"male",16,"right","1083"
82,"male",60,"right","1250"
84,"male",48,"right","615"
84,"male",20,"left","618"
89,"female",52,"right","374"
99,"female",19,"right","1409"
83,"female",28,"right","597"
71,"male",20,"right","124"
110,"female",24,"right","511"
61,"female",35,"right","1245"
119,"male",25,"right","1211"
94,"female",52,"right","957"
103,"male",21,"right","1380"
97,"male",27,"right","896"
97,"female",44,"right","1265"
68,"female",18,"right","1381"
90,"other",20,"right","423"
107,"male",34,"right","1191"
87,"female",23,"right","1221"
77,"female",17,"right","435"
90,"female",16,"right","737"
115,"female",19,"right","276"
88,"female",28,"right","1255"
112,"male",18,"right","1164"
96,"female",55,"right","107"
91,"female",14,"left","351"
102,"female",20,"right","1279"
94,"male",29,"right","71"
71,"female",16,"right","45"
106,"female",21,"right","164"
77,"female",17,"right","1032"
106,"female",19,"left","1049"
86,"female",17,"right","459"
116,"female",18,"right","884"
91,"female",16,"right","1410"
67,"female",18,"right","200"
75,"female",20,"right","349"
96,"other",19,"right","503"
91,"male",21,"right","262"
77,"male",54,"right","1317"
108,"male",45,"left","321"
115,"male",34,"right","780"
107,"male",20,"right","388"
98,"male",30,"right","660"
91,"male",19,"right","846"
99,"female",17,"right","683"
78,"male",26,"right","866"
106,"female",23,"right","1347"
71,"female",48,"right","1269"
59,"female",66,"right","809"
87,"female",15,"right","257"
109,"female",14,"right","632"
105,"female",19,"right","227"
89,"female",16,"right","307"
105,"male",27,"right","677"
87,"male",24,"right","972"
104,"male",35,"right","1029"
96,"female",23,"right","577"
106,"female",14,"left","406"
119,"female",16,"right","719"
47,"female",18,"right","799"
103,"female",29,"right","647"
108,"other",16,"right","109"
84,"female",60,"right","628"
95,"female",23,"right","613"
43,"female",23,"right","43"
118,"male",31,"right","1304"
70,"female",33,"right","1368"
100,"female",17,"right","481"
93,"female",17,"right","706"
115,"other",14,"right","401"
115,"male",17,"right","37"
84,"female",22,"right","784"
112,"male",36,"right","1087"
104,"female",65,"right","1319"
101,"male",20,"left","1349"
86,"female",14,"right","77"
86,"female",25,"right","1002"
100,"female",17,"left","1133"
100,"male",17,"right","350"
74,"male",16,"both","725"
89,"male",55,"right","1125"
94,"female",36,"right","900"
103,"male",69,"right","370"
88,"female",28,"right","1373"
95,"male",65,"right","1158"
96,"female",58,"right","1188"
81,"female",19,"right","542"
82,"female",22,"right","550"
91,"female",14,"right","381"
98,"male",19,"right","181"
99,"male",24,"right","525"
90,"male",43,"right","79"
125,"other",14,"right","130"
89,"female",20,"right","537"
98,"female",15,"right","929"
63,"male",33,"right","377"
96,"other",21,"right","888"
95,"male",53,"right","13"
116,"female",15,"right","535"
83,"male",36,"left","488"
78,"female",38,"right","178"
78,"male",90,"right","917"
94,"female",27,"right","192"
108,"female",19,"right","378"
101,"female",20,"right","519"
112,"female",17,"right","817"
88,"other",21,"right","280"
100,"male",14,"right","800"
96,"male",28,"right","575"
87,"male",30,"right","1386"
87,"female",20,"right","267"
85,"female",18,"right","56"
98,"female",15,"right","582"
84,"female",73,"right","1408"
114,"male",14,"right","1256"
91,"other",16,"right","688"
127,"male",14,"right","209"
79,"female",49,"right","470"
95,"female",17,"right","420"
83,"male",20,"right","954"
101,"female",26,"both","68"
110,"female",22,"right","1274"
94,"male",20,"right","1339"
117,"male",27,"left","710"
99,"male",26,"right","868"
95,"female",16,"right","32"
89,"female",27,"right","986"
108,"female",22,"right","840"
96,"male",24,"right","951"
92,"female",17,"right","1139"
